# K      Ohm 
# Temperature    Resistance
0.35	4727.74
0.345	4777.56
0.34	4829.04
0.335	4882.44
0.33	4938.02
0.325	4996.05
0.32	5056.80
0.315	5120.52
0.31	5187.48
0.305	5257.95
0.3	5332.18
0.295	5410.45
0.29	5493.02
0.285	5580.15
0.28	5672.11
0.275	5769.15
0.27	5871.56
0.265	5979.58
0.26	6093.48
0.255	6213.53
0.25	6340.00
0.245	6473.04
0.24	6612.39
0.235	6757.71
0.23	6908.63
0.225	7064.80
0.22	7225.85
0.215	7391.43
0.21	7561.18
0.205	7734.75
0.2	7911.77
0.195	8091.89
0.19	8274.76
0.185	8460.00
0.18	8648.22
0.175	8843.79
0.17	9052.06
0.165	9278.35
0.16	9528.00
0.155	9806.72
0.15	10121.7
0.145	10480.7
0.14	10891.1
0.135	11360.6
0.13	11896.9
0.125	12507.5
0.12	13200.0
0.115	13982.1
0.11	14861.2
0.105	15845.0
0.1	16941.0
0.099	17174.4
0.098	17412.6
0.097	17655.7
0.096	17903.7
0.095	18156.8
0.094	18415.1
0.093	18678.4
0.092	18947.0
0.091	19220.8
0.09	19500.0
0.089	19784.7
0.088	20075.2
0.087	20372.2
0.086	20676.2
0.085	20987.7
0.084	21307.2
0.083	21635.2
0.082	21972.3
0.081	22318.9
0.08	22675.7
0.079	23043.1
0.078	23421.7
0.077	23811.9
0.076	24214.3
0.075	24629.4
0.074	25057.8
0.073	25500.0
0.072	25956.4
0.071	26427.7
0.07	26914.2
0.069	27416.4
0.068	27934.8
0.067	28470.0
0.066	29023.7
0.065	29603.0
0.064	30216.4
0.063	30872.4
0.062	31579.3
0.061	32345.7
0.06	33180.0
0.059	34087.4
0.058	35060.7
0.057	36089.2
0.056	37162.5
0.055	38270.0
0.054	39405.3
0.053	40578.1
0.052	41802.2
0.051	43091.6
0.05	44460.0
0.049	45918.8
0.048	47469.9
0.047	49112.5
0.046	50846.1
0.045	52670.0
0.044	54589.4
0.043	56633.4
0.042	58836.6
0.041	61233.8
0.04	63860.0
0.039	66737.5
0.038	69839.5
0.037	73126.8
0.036	76560.0
0.035	80100.0
0.034	83730.0
0.033	87522.7
0.032	91573.4
0.031	95977.5
0.03	100830
0.029	106206
0.028	112100
0.027	118486
0.026	125338
0.025	132630
0.024	140327
0.023	148355
0.022	156632
0.021	165075
0.02	173600
